SHIPMENT_ID,SHIPMENT_DATE,ORDER_CREATED_TS_UTC,LAST_EVENT_TS_UTC,DELIVERED_TS_UTC,OFFICE_CODE,OFFICE_NAME,CITY,REGION,HUB_TYPE,CUSTOMER_CODE,CUSTOMER_NAME,CUSTOMER_SEGMENT,CUSTOMER_TYPE,PREFERRED_SERVICE_CODE,SERVICE_CODE,SERVICE_NAME,PRIORITY_LEVEL,SLA_HOURS,TEMPERATURE_CONTROL_FLAG,DEST_POSTAL_CODE,DEST_CITY,DEST_REGION,ROUTE_CODE,CARRIER_MODE,WEIGHT_KG,WEIGHT_BAND_RAW,BASE_PRICE_EUR,FUEL_SURCHARGE_EUR,TOTAL_PRICE_EUR,DELIVERY_STATUS,ATTEMPT_COUNT,SOURCE_SYSTEM,SOURCE_PLATFORM,SAP_DOCUMENT_NO,SNOWFLAKE_BATCH_ID,EXTRACT_TS_UTC,ZONE,LAT,LON
PC-2024-142628,2024-05-13,2023-05-26T01:00:00Z,2023-05-26T07:00:00Z,2023-05-26T14:00:00Z,MAD02,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-110,Client_110,Enterprise,B2B,SAM,SAM,Same Day,Critical,12,False,46011,Valencia,Este,MAD02_Este,Van,2.1,1-5 kg,9.88,0.79,10.67,Delivered,1,SAP_S4,Snowflake,942628,SF_BATCH_PRO,2026-06-25T17:43:52.154834Z,Este,39.4576119164421,-0.4246036945139985
PC-2024-142629,2024-06-14,2023-03-01T10:00:00Z,2023-03-01T21:00:00Z,2023-03-02T08:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-106,Client_106,Enterprise,B2C,EXP,EXP,Express,High,24,False,22004,Huesca,Noreste,VAL01_Noreste,Van,8.2,5-10 kg,9.95,0.8,10.75,Delivered,2,SAP_S4,Snowflake,942629,SF_BATCH_PRO,2026-06-25T17:43:52.154854Z,Noreste,40.44208505287182,-3.7300221971494296
PC-2024-142630,2024-07-15,2023-05-13T21:00:00Z,2023-05-15T10:00:00Z,2023-04-26T21:00:00Z,CAS02,ParcelCraft Castellón Hub,Castellón,Este,Urban Hub,CUST-283,Client_283,Enterprise,B2C,ECO,ECO,Economy,Low,72,False,11018,Cádiz,Sur,CAS02_Sur,Van,23.7,10+ kg,14.72,1.18,15.9,In Transit,2,SAP_S4,Snowflake,942630,SF_BATCH_PRO,2026-06-25T17:43:52.154869Z,Sur,40.41360259102802,-3.709544451412175
PC-2024-142631,2024-08-16,2023-01-02T06:00:00Z,2023-01-02T14:00:00Z,2023-01-02T22:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-272,Client_272,SMB,B2C,SAM,SAM,Same Day,Critical,12,False,29013,Málaga,Sur,BAR01_Sur,Van,0.3,0-1 kg,14.22,1.14,15.36,Delivered,1,SAP_S4,Snowflake,942631,SF_BATCH_PRO,2026-06-25T17:43:52.154884Z,Sur,40.36122854195765,-3.68093286702286
PC-2024-142632,2024-09-17,2023-05-25T15:00:00Z,2023-05-25T23:00:00Z,2023-05-26T08:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-197,Client_197,SMB,B2C,SAM,SAM,Same Day,Critical,12,False,12011,Castellón,Este,GET02_Este,Van,10.6,10+ kg,12.29,0.98,13.27,Delivered,1,SAP_S4,Snowflake,942632,SF_BATCH_PRO,2026-06-25T17:43:52.154900Z,Este,40.41604819952205,-3.6879934352166384
PC-2024-142633,2024-10-18,2023-05-31T14:00:00Z,2023-06-01T04:00:00Z,2023-04-26T21:00:00Z,LEG01,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-227,Client_227,SMB,B2C,EXP,EXP,Express,High,24,False,28022,Madrid,Centro,LEG01_Centro,Van,18.5,10+ kg,7.06,0.56,7.62,Exception,1,SAP_S4,Snowflake,942633,SF_BATCH_PRO,2026-06-25T17:43:52.154915Z,Centro,40.38645489507559,-3.7319669791889063
PC-2024-142634,2024-11-19,2023-02-25T22:00:00Z,2023-02-26T04:00:00Z,2023-02-26T10:00:00Z,ALC02,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-196,Client_196,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,False,48015,Bilbao,Norte,ALC02_Norte,Van,6.6,5-10 kg,15.0,1.2,16.2,Delivered,1,SAP_S4,Snowflake,942634,SF_BATCH_PRO,2026-06-25T17:43:52.154931Z,Norte,43.26916205298827,-2.9787416223925023
PC-2024-142635,2024-12-20,2023-02-14T01:00:00Z,2023-02-15T06:00:00Z,2023-02-16T11:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-179,Client_179,SMB,B2B,STD,STD,Standard,Normal,48,False,41014,Sevilla,Sur,BAR01_Sur,Van,3.0,1-5 kg,10.23,0.82,11.05,Delivered,1,SAP_S4,Snowflake,942635,SF_BATCH_PRO,2026-06-25T17:43:52.154946Z,Sur,37.34577382648757,-6.003315274439565
PC-2025-142636,2025-01-21,2023-04-07T08:00:00Z,2023-04-08T19:00:00Z,2023-04-10T06:00:00Z,BIL03,ParcelCraft Bilbao Hub,Bilbao,Norte,Urban Hub,CUST-220,Client_220,Enterprise,B2C,ECO,ECO,Economy,Low,72,True,28903,Getafe,Centro,BIL03_Centro,Van,21.1,10+ kg,12.8,1.02,13.82,Delivered,2,SAP_S4,Snowflake,942636,SF_BATCH_PRO,2026-06-25T17:43:52.154962Z,Centro,40.35294026992315,-3.706869301706631
PC-2025-142637,2025-02-22,2023-05-14T04:00:00Z,2023-05-14T21:00:00Z,2023-05-15T15:00:00Z,SEV01,ParcelCraft Sevilla Hub,Sevilla,Sur,Urban Hub,CUST-112,Client_112,Enterprise,B2C,EXP,EXP,Express,High,24,False,41003,Sevilla,Sur,SEV01_Sur,Van,13.0,10+ kg,11.69,0.94,12.63,Delivered,3,SAP_S4,Snowflake,942637,SF_BATCH_PRO,2026-06-25T17:43:52.154996Z,Sur,37.39247342147426,-6.021672660651328
PC-2025-142638,2025-03-23,2023-03-27T14:00:00Z,2023-03-28T06:00:00Z,2023-03-28T22:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-268,Client_268,SMB,B2B,STD,STD,Standard,Normal,48,False,26009,Logroño,Noreste,GET02_Noreste,Van,3.1,1-5 kg,15.56,1.24,16.8,Delivered,1,SAP_S4,Snowflake,942638,SF_BATCH_PRO,2026-06-25T17:43:52.155012Z,Noreste,40.39656723333751,-3.664283985719492
PC-2025-142639,2025-04-24,2023-06-12T02:00:00Z,2023-06-13T12:00:00Z,2023-06-14T22:00:00Z,MAD03,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-264,Client_264,SMB,B2B,STD,STD,Standard,Normal,48,False,39006,Santander,Norte,MAD03_Norte,Van,7.2,5-10 kg,13.06,1.04,14.1,Delivered,1,SAP_S4,Snowflake,942639,SF_BATCH_PRO,2026-06-25T17:43:52.159329Z,Norte,40.37311138226978,-3.723495396980869
PC-2025-142640,2025-05-25,2023-06-12T02:00:00Z,2023-06-12T08:00:00Z,2023-04-26T21:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-157,Client_157,Enterprise,B2B,SAM,SAM,Same Day,Critical,12,False,33004,Oviedo,Norte,TAR01_Norte,Van,2.4,1-5 kg,12.59,1.01,13.6,Exception,1,SAP_S4,Snowflake,942640,SF_BATCH_PRO,2026-06-25T17:43:52.159360Z,Norte,40.41123764769621,-3.735265703240749
PC-2025-142641,2025-06-26,2023-05-23T23:00:00Z,2023-05-26T12:00:00Z,2023-05-29T01:00:00Z,MÓS01,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-282,Client_282,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,22006,Huesca,Noreste,MÓS01_Noreste,Van,19.5,10+ kg,14.12,1.13,15.25,Delivered,1,SAP_S4,Snowflake,942641,SF_BATCH_PRO,2026-06-25T17:43:52.159381Z,Noreste,40.4188209747435,-3.657490687403078
PC-2025-142642,2025-07-27,2023-03-31T08:00:00Z,2023-04-02T07:00:00Z,2023-04-04T06:00:00Z,ALC02,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-115,Client_115,Enterprise,B2C,ECO,ECO,Economy,Low,72,False,11010,Cádiz,Sur,ALC02_Sur,Van,4.8,1-5 kg,13.1,1.05,14.15,Delivered,2,SAP_S4,Snowflake,942642,SF_BATCH_PRO,2026-06-25T17:43:52.159407Z,Sur,40.36946311177336,-3.710578989333056
PC-2025-142643,2025-08-28,2023-04-10T22:00:00Z,2023-04-11T02:00:00Z,2023-04-11T07:00:00Z,MAD03,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-165,Client_165,Enterprise,B2B,SAM,SAM,Same Day,Critical,12,False,28936,Móstoles,Centro,MAD03_Centro,Van,21.7,10+ kg,8.24,0.66,8.9,Delivered,1,SAP_S4,Snowflake,942643,SF_BATCH_PRO,2026-06-25T17:43:52.159426Z,Centro,40.44496069064064,-3.6669560478729606
PC-2025-142644,2025-09-01,2023-03-20T05:00:00Z,2023-03-22T00:00:00Z,2023-03-23T19:00:00Z,MÓS02,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-293,Client_293,SMB,B2C,ECO,ECO,Economy,Low,72,False,22002,Huesca,Noreste,MÓS02_Noreste,Van,8.9,5-10 kg,13.03,1.04,14.07,Delivered,1,SAP_S4,Snowflake,942644,SF_BATCH_PRO,2026-06-25T17:43:52.159444Z,Noreste,40.35065022665106,-3.693183830381993
PC-2025-142645,2025-10-02,2023-03-16T15:00:00Z,2023-03-17T13:00:00Z,2023-03-18T12:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-172,Client_172,Enterprise,B2B,STD,STD,Standard,Normal,48,False,46003,Valencia,Este,BAR01_Este,Van,4.5,1-5 kg,8.27,0.66,8.93,Delivered,2,SAP_S4,Snowflake,942645,SF_BATCH_PRO,2026-06-25T17:43:52.159461Z,Este,39.49554597489088,-0.3469567660485882
PC-2025-142646,2025-11-03,2023-01-09T19:00:00Z,2023-01-10T18:00:00Z,2023-01-11T17:00:00Z,BIL02,ParcelCraft Bilbao Hub,Bilbao,Norte,Urban Hub,CUST-141,Client_141,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,8039,Barcelona,Este,BIL02_Este,Van,21.3,10+ kg,11.69,0.94,12.63,Delivered,1,SAP_S4,Snowflake,942646,SF_BATCH_PRO,2026-06-25T17:43:52.159479Z,Este,41.34993537943396,2.1225824366099264
PC-2025-142647,2025-12-04,2023-05-06T01:00:00Z,2023-05-07T06:00:00Z,2023-05-08T11:00:00Z,CÁD01,ParcelCraft Cádiz Hub,Cádiz,Sur,Urban Hub,CUST-161,Client_161,SMB,B2B,STD,STD,Standard,Normal,48,False,28902,Getafe,Centro,CÁD01_Centro,Van,2.4,1-5 kg,14.94,1.2,16.14,Delivered,1,SAP_S4,Snowflake,942647,SF_BATCH_PRO,2026-06-25T17:43:52.159499Z,Centro,40.41126486537955,-3.660679623940851
PC-2024-142648,2024-01-05,2023-02-18T23:00:00Z,2023-02-19T15:00:00Z,2023-02-20T07:00:00Z,SEV01,ParcelCraft Sevilla Hub,Sevilla,Sur,Urban Hub,CUST-213,Client_213,Enterprise,B2C,EXP,EXP,Express,High,24,False,48013,Bilbao,Norte,SEV01_Norte,Van,20.1,10+ kg,11.2,0.9,12.1,Delivered,1,SAP_S4,Snowflake,942648,SF_BATCH_PRO,2026-06-25T17:43:52.159517Z,Norte,43.2543111038832,-2.9357413233203564
PC-2024-142649,2024-02-06,2023-03-14T22:00:00Z,2023-03-17T02:00:00Z,2023-03-19T06:00:00Z,MÁL01,ParcelCraft Málaga Hub,Málaga,Sur,Urban Hub,CUST-216,Client_216,SMB,B2C,ECO,ECO,Economy,Low,72,False,43008,Tarragona,Este,MÁL01_Este,Van,4.5,1-5 kg,9.8,0.78,10.58,Delivered,2,SAP_S4,Snowflake,942649,SF_BATCH_PRO,2026-06-25T17:43:52.159544Z,Este,40.36823190792769,-3.737298663577012
PC-2024-142650,2024-03-07,2023-01-02T20:00:00Z,2023-01-03T17:00:00Z,2023-04-26T21:00:00Z,OVI01,ParcelCraft Oviedo Hub,Oviedo,Norte,Urban Hub,CUST-248,Client_248,Enterprise,B2B,ECO,ECO,Economy,Low,72,True,22002,Huesca,Noreste,OVI01_Noreste,Van,13.8,10+ kg,13.96,1.12,15.08,Exception,1,SAP_S4,Snowflake,942650,SF_BATCH_PRO,2026-06-25T17:43:52.159577Z,Noreste,40.36383026073606,-3.727146641635661
PC-2024-142651,2024-04-08,2023-01-24T16:00:00Z,2023-01-25T00:00:00Z,2023-01-25T09:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-130,Client_130,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,False,11007,Cádiz,Sur,VAL01_Sur,Van,8.8,5-10 kg,13.43,1.07,14.5,Delivered,2,SAP_S4,Snowflake,942651,SF_BATCH_PRO,2026-06-25T17:43:52.159595Z,Sur,40.36660890585707,-3.745544354733296
PC-2024-142652,2024-05-09,2023-05-02T12:00:00Z,2023-05-02T23:00:00Z,2023-05-03T10:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-215,Client_215,SMB,B2B,EXP,EXP,Express,High,24,False,50008,Zaragoza,Noreste,TAR01_Noreste,Van,4.8,1-5 kg,14.59,1.17,15.76,Delivered,1,SAP_S4,Snowflake,942652,SF_BATCH_PRO,2026-06-25T17:43:52.159611Z,Noreste,41.623592447188834,-0.9199599161251176
PC-2024-142653,2024-06-10,2023-01-22T05:00:00Z,2023-01-23T03:00:00Z,2023-01-24T01:00:00Z,HUE01,ParcelCraft Huesca Hub,Huesca,Noreste,Urban Hub,CUST-265,Client_265,SMB,B2C,EXP,EXP,Express,High,24,False,22003,Huesca,Noreste,HUE01_Noreste,Van,6.7,5-10 kg,10.1,0.81,10.91,Delivered,1,SAP_S4,Snowflake,942653,SF_BATCH_PRO,2026-06-25T17:43:52.159627Z,Noreste,40.38662130886158,-3.6626809717759374
PC-2024-142654,2024-07-11,2023-02-08T13:00:00Z,2023-02-09T05:00:00Z,2023-02-09T22:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-288,Client_288,Enterprise,B2B,EXP,EXP,Express,High,24,False,33017,Oviedo,Norte,TAR01_Norte,Van,16.8,10+ kg,11.34,0.91,12.25,Delivered,1,SAP_S4,Snowflake,942654,SF_BATCH_PRO,2026-06-25T17:43:52.159644Z,Norte,40.378072507918326,-3.709359088368192
PC-2024-142655,2024-08-12,2023-01-29T16:00:00Z,2023-01-30T22:00:00Z,2023-02-01T05:00:00Z,MAD02,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-298,Client_298,Enterprise,B2C,STD,STD,Standard,Normal,48,False,22009,Huesca,Noreste,MAD02_Noreste,Van,0.4,0-1 kg,12.73,1.02,13.75,Delivered,1,SAP_S4,Snowflake,942655,SF_BATCH_PRO,2026-06-25T17:43:52.159661Z,Noreste,40.371140365666896,-3.739720252846445
PC-2024-142656,2024-09-13,2023-03-23T12:00:00Z,2023-03-23T15:00:00Z,2023-03-23T19:00:00Z,LEG02,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-256,Client_256,Enterprise,B2B,SAM,SAM,Same Day,Critical,12,False,39003,Santander,Norte,LEG02_Norte,Van,1.4,1-5 kg,15.53,1.24,16.77,Delivered,1,SAP_S4,Snowflake,942656,SF_BATCH_PRO,2026-06-25T17:43:52.159678Z,Norte,40.42883358862768,-3.696874329522558
PC-2024-142657,2024-10-14,2023-02-02T22:00:00Z,2023-02-03T11:00:00Z,2023-02-04T01:00:00Z,MÓS02,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-263,Client_263,Enterprise,B2B,EXP,EXP,Express,High,24,False,43005,Tarragona,Este,MÓS02_Este,Van,8.0,5-10 kg,10.93,0.87,11.8,Delivered,1,SAP_S4,Snowflake,942657,SF_BATCH_PRO,2026-06-25T17:43:52.159695Z,Este,40.38127388972151,-3.73759952893076
PC-2024-142658,2024-11-15,2023-05-23T03:00:00Z,2023-05-24T06:00:00Z,2023-05-25T09:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-193,Client_193,SMB,B2B,STD,STD,Standard,Normal,48,False,29010,Málaga,Sur,GET02_Sur,Van,8.1,5-10 kg,9.97,0.8,10.77,Delivered,1,SAP_S4,Snowflake,942658,SF_BATCH_PRO,2026-06-25T17:43:52.159711Z,Sur,40.40095652015512,-3.702209394673841
PC-2024-142659,2024-12-16,2023-05-07T18:00:00Z,2023-05-08T06:00:00Z,2023-05-08T18:00:00Z,PAM02,ParcelCraft Pamplona Hub,Pamplona,Noreste,Urban Hub,CUST-128,Client_128,Enterprise,B2B,EXP,EXP,Express,High,24,False,28908,Getafe,Centro,PAM02_Centro,Van,5.0,5-10 kg,9.93,0.79,10.72,Delivered,1,SAP_S4,Snowflake,942659,SF_BATCH_PRO,2026-06-25T17:43:52.159728Z,Centro,40.42309679865476,-3.664327205212639
PC-2025-142660,2025-01-17,2023-01-20T18:00:00Z,2023-01-21T00:00:00Z,2023-01-21T06:00:00Z,MÓS02,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-267,Client_267,Enterprise,B2B,EXP,EXP,Express,High,24,False,29012,Málaga,Sur,MÓS02_Sur,Van,20.8,10+ kg,13.58,1.09,14.67,Delivered,1,SAP_S4,Snowflake,942660,SF_BATCH_PRO,2026-06-25T17:43:52.159747Z,Sur,40.43288892771064,-3.668434390255928
PC-2025-142661,2025-02-18,2023-06-14T14:00:00Z,2023-06-14T22:00:00Z,2023-06-15T06:00:00Z,PAM02,ParcelCraft Pamplona Hub,Pamplona,Noreste,Urban Hub,CUST-135,Client_135,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,28912,Leganés,Centro,PAM02_Centro,Van,2.3,1-5 kg,9.49,0.76,10.25,Delivered,2,SAP_S4,Snowflake,942661,SF_BATCH_PRO,2026-06-25T17:43:52.159763Z,Centro,40.35535145609751,-3.7335649985384136
PC-2025-142662,2025-03-19,2023-02-26T19:00:00Z,2023-02-28T04:00:00Z,2023-03-01T14:00:00Z,ALC02,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-166,Client_166,Enterprise,B2C,STD,STD,Standard,Normal,48,True,11019,Cádiz,Sur,ALC02_Sur,Van,9.4,5-10 kg,12.84,1.03,13.87,Delivered,1,SAP_S4,Snowflake,942662,SF_BATCH_PRO,2026-06-25T17:43:52.159779Z,Sur,40.35687706692223,-3.676258704574933
PC-2025-142663,2025-04-20,2023-03-27T07:00:00Z,2023-03-28T05:00:00Z,2023-04-26T21:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-134,Client_134,Enterprise,B2B,STD,STD,Standard,Normal,48,False,28938,Móstoles,Centro,VAL01_Centro,Van,19.4,10+ kg,11.01,0.88,11.89,In Transit,1,SAP_S4,Snowflake,942663,SF_BATCH_PRO,2026-06-25T17:43:52.159794Z,Centro,40.40242568703344,-3.6523370003449713
PC-2025-142664,2025-05-21,2023-04-21T11:00:00Z,2023-04-22T06:00:00Z,2023-04-23T02:00:00Z,MÓS01,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-100,Client_100,Enterprise,B2C,STD,STD,Standard,Normal,48,False,48004,Bilbao,Norte,MÓS01_Norte,Van,15.6,10+ kg,15.55,1.24,16.79,Delivered,1,SAP_S4,Snowflake,942664,SF_BATCH_PRO,2026-06-25T17:43:52.159812Z,Norte,43.28956261318296,-2.955526558831321
PC-2025-142665,2025-06-22,2023-03-15T07:00:00Z,2023-03-17T01:00:00Z,2023-03-18T19:00:00Z,OVI02,ParcelCraft Oviedo Hub,Oviedo,Norte,Urban Hub,CUST-200,Client_200,Enterprise,B2B,ECO,ECO,Economy,Low,72,True,39002,Santander,Norte,OVI02_Norte,Van,9.4,5-10 kg,7.86,0.63,8.49,Delivered,1,SAP_S4,Snowflake,942665,SF_BATCH_PRO,2026-06-25T17:43:52.159828Z,Norte,40.36559666339091,-3.709267199215033
PC-2025-142666,2025-07-23,2023-02-14T10:00:00Z,2023-02-15T15:00:00Z,2023-02-16T21:00:00Z,MAD02,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-117,Client_117,Enterprise,B2C,STD,STD,Standard,Normal,48,False,48004,Bilbao,Norte,MAD02_Norte,Van,7.6,5-10 kg,15.07,1.21,16.28,Delivered,1,SAP_S4,Snowflake,942666,SF_BATCH_PRO,2026-06-25T17:43:52.159845Z,Norte,43.25330768810707,-2.950672001273976
PC-2025-142667,2025-08-24,2023-05-14T14:00:00Z,2023-05-14T21:00:00Z,2023-05-15T04:00:00Z,MÓS03,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-231,Client_231,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,False,50017,Zaragoza,Noreste,MÓS03_Noreste,Van,9.9,5-10 kg,14.67,1.17,15.84,Delivered,1,SAP_S4,Snowflake,942667,SF_BATCH_PRO,2026-06-25T17:43:52.159863Z,Noreste,41.64437540341469,-0.8729215503148141
PC-2025-142668,2025-09-25,2023-05-10T14:00:00Z,2023-05-11T07:00:00Z,2023-05-12T00:00:00Z,ALC03,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-129,Client_129,Enterprise,B2B,EXP,EXP,Express,High,24,False,41012,Sevilla,Sur,ALC03_Sur,Van,4.3,1-5 kg,11.12,0.89,12.01,Delivered,2,SAP_S4,Snowflake,942668,SF_BATCH_PRO,2026-06-25T17:43:52.159879Z,Sur,37.40274166645941,-5.982273374935996
PC-2025-142669,2025-10-26,2023-02-25T01:00:00Z,2023-02-26T19:00:00Z,2023-02-28T13:00:00Z,LEG01,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-201,Client_201,SMB,B2C,ECO,ECO,Economy,Low,72,False,14007,Córdoba,Sur,LEG01_Sur,Van,15.0,10+ kg,14.91,1.19,16.1,Delivered,1,SAP_S4,Snowflake,942669,SF_BATCH_PRO,2026-06-25T17:43:52.159896Z,Sur,40.44781524223117,-3.6634476392584023
PC-2025-142670,2025-11-27,2023-03-12T05:00:00Z,2023-03-13T10:00:00Z,2023-03-14T16:00:00Z,MAD02,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-164,Client_164,SMB,B2C,STD,STD,Standard,Normal,48,True,29011,Málaga,Sur,MAD02_Sur,Van,25.0,10+ kg,14.7,1.18,15.88,Delivered,1,SAP_S4,Snowflake,942670,SF_BATCH_PRO,2026-06-25T17:43:52.159911Z,Sur,40.41464784477728,-3.661246000608718
PC-2025-142671,2025-12-28,2023-06-09T23:00:00Z,2023-06-10T13:00:00Z,2023-04-26T21:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-117,Client_117,Enterprise,B2C,STD,STD,Standard,Normal,48,False,41017,Sevilla,Sur,VAL01_Sur,Van,24.7,10+ kg,10.91,0.87,11.78,Exception,1,SAP_S4,Snowflake,942671,SF_BATCH_PRO,2026-06-25T17:43:52.159929Z,Sur,37.3931863464426,-6.024067711569865
PC-2024-142672,2024-01-01,2023-05-11T11:00:00Z,2023-05-11T17:00:00Z,2023-05-12T00:00:00Z,SAN01,ParcelCraft Santander Hub,Santander,Norte,Urban Hub,CUST-260,Client_260,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,False,39003,Santander,Norte,SAN01_Norte,Van,18.2,10+ kg,10.75,0.86,11.61,Delivered,2,SAP_S4,Snowflake,942672,SF_BATCH_PRO,2026-06-25T17:43:52.159946Z,Norte,40.42964542475725,-3.6585422011784297
PC-2024-142673,2024-02-02,2023-04-20T08:00:00Z,2023-04-20T15:00:00Z,2023-04-20T22:00:00Z,CAS01,ParcelCraft Castellón Hub,Castellón,Este,Urban Hub,CUST-258,Client_258,Enterprise,B2C,EXP,EXP,Express,High,24,False,41015,Sevilla,Sur,CAS01_Sur,Van,13.5,10+ kg,11.46,0.92,12.38,Delivered,1,SAP_S4,Snowflake,942673,SF_BATCH_PRO,2026-06-25T17:43:52.159962Z,Sur,37.35265874564773,-5.946037371799624
PC-2024-142674,2024-03-03,2023-05-30T00:00:00Z,2023-05-30T07:00:00Z,2023-05-30T15:00:00Z,SEV01,ParcelCraft Sevilla Hub,Sevilla,Sur,Urban Hub,CUST-233,Client_233,Enterprise,B2B,SAM,SAM,Same Day,Critical,12,True,26003,Logroño,Noreste,SEV01_Noreste,Van,8.3,5-10 kg,11.68,0.93,12.61,Delivered,2,SAP_S4,Snowflake,942674,SF_BATCH_PRO,2026-06-25T17:43:52.159979Z,Noreste,40.352019466580096,-3.663774834260115
PC-2024-142675,2024-04-04,2023-02-13T00:00:00Z,2023-02-13T12:00:00Z,2023-02-14T01:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-278,Client_278,Enterprise,B2B,EXP,EXP,Express,High,24,False,50012,Zaragoza,Noreste,VAL01_Noreste,Van,8.1,5-10 kg,9.58,0.77,10.35,Delivered,3,SAP_S4,Snowflake,942675,SF_BATCH_PRO,2026-06-25T17:43:52.159995Z,Noreste,41.64194267632471,-0.8427596749864142
PC-2024-142676,2024-05-05,2023-01-23T17:00:00Z,2023-01-23T23:00:00Z,2023-01-24T06:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-217,Client_217,Enterprise,B2B,EXP,EXP,Express,High,24,True,28104,Alcobendas,Centro,BAR01_Centro,Van,12.0,10+ kg,9.12,0.73,9.85,Delivered,1,SAP_S4,Snowflake,942676,SF_BATCH_PRO,2026-06-25T17:43:52.160012Z,Centro,40.438904063160585,-3.692769649400235
PC-2024-142677,2024-06-06,2023-04-14T12:00:00Z,2023-04-16T17:00:00Z,2023-04-18T22:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-259,Client_259,Enterprise,B2C,ECO,ECO,Economy,Low,72,False,33004,Oviedo,Norte,TAR01_Norte,Van,1.8,1-5 kg,12.69,1.02,13.71,Delivered,3,SAP_S4,Snowflake,942677,SF_BATCH_PRO,2026-06-25T17:43:52.160027Z,Norte,40.407717402400806,-3.6536052084553896
PC-2024-142678,2024-07-07,2023-02-25T11:00:00Z,2023-02-26T20:00:00Z,2023-02-28T06:00:00Z,CAS01,ParcelCraft Castellón Hub,Castellón,Este,Urban Hub,CUST-282,Client_282,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,41015,Sevilla,Sur,CAS01_Sur,Van,18.6,10+ kg,11.46,0.92,12.38,Delivered,1,SAP_S4,Snowflake,942678,SF_BATCH_PRO,2026-06-25T17:43:52.160044Z,Sur,37.43158686101675,-5.9918386020687855
PC-2024-142679,2024-08-08,2023-03-21T07:00:00Z,2023-03-21T14:00:00Z,2023-03-21T21:00:00Z,SEV01,ParcelCraft Sevilla Hub,Sevilla,Sur,Urban Hub,CUST-136,Client_136,SMB,B2B,EXP,EXP,Express,High,24,False,33017,Oviedo,Norte,SEV01_Norte,Van,5.6,5-10 kg,15.34,1.23,16.57,Delivered,1,SAP_S4,Snowflake,942679,SF_BATCH_PRO,2026-06-25T17:43:52.160059Z,Norte,40.38641983442799,-3.655880434246647
